6,1,
4,6,5,3,1,4,2,
3,6,5,3,2,
18,6,5,3,2,1,4,
14,6,5,3,2,4,1,
12,6,5,3,4,1,2,
38,6,5,3,4,2,1,
13,6,5,4,
5,6,5,4,1,2,3,
7,6,5,4,1,3,2,
9,6,5,4,2,1,3,
1,6,5,4,2,3,
10,6,5,4,2,3,1,
13,6,5,4,3,1,2,
102,6,5,4,3,2,1,
Candidate 1,KHAN Robert,None,
Candidate 2,BANASIK Michael,None,
Candidate 3,DEETH Matthew,None,
Candidate 4,LAW Ray,None,
Candidate 5,GOULD Matt,None,
Candidate 6,HANNAN Judy,None,
NSW Local Government 2021 Wollondilly Mayoral,
